method,a,c,max_slope_residual
uniform,0.40495959435061946,1.4249964875444705,0.005935332196407295
adversarial,0.47702990545892054,0.5180699509232302,0.009428915997873655
